hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-7388832891644001350,49105546,5334.7900390625,1.0,0.9230769276618958,0.9238781929016113
8938405615912940191,12945034,2125.10400390625,1.0,0.9284855723381042,0.9294871687889099
-8846699375557636558,12071306,1776.22802734375,0.9986979365348816,0.8949319124221802,0.8851161599159241
2835182729153191084,49105546,5213.2109375,1.0,0.9206730723381042,0.9136618375778198
-5261322456158987604,12071306,1812.16796875,0.9995993375778198,0.9043469429016113,0.8965344429016113
-4867695854582504580,6354029,2682.4130859375,1.0,0.9289863705635071,0.9241786599159241
-5316714189964765864,12508170,1950.7860107421875,1.0,0.9220753312110901,0.9160656929016113
-4165787104467918203,49105546,5171.943359375,0.9995993375778198,0.901442289352417,0.8917267918586731
786253981480746466,49105546,5338.25390625,0.9998998641967773,0.9167668223381042,0.9118589758872986
-5391050448826248522,49979274,5508.20703125,1.0,0.9332932829856873,0.9320913553237915
-313275887965146292,49105546,5223.669921875,1.0,0.9203726053237915,0.9171674847602844
1746615955310318273,5771887,1572.60400390625,1.0,0.9180688858032227,0.9120593070983887
-8852285640783508222,49105546,5296.076171875,1.0,0.9253805875778198,0.9206730723381042
2326629059758218824,12508170,1979.0570068359375,0.9998998641967773,0.9247796535491943,0.920973539352417
-3176130909956480875,48231818,5137.3447265625,1.0,0.9146634340286255,0.9103565812110901
4662996268119515063,12508170,1934.10400390625,1.0,0.9303886294364929,0.9234775900840759
-7331676266836967037,49105546,5157.1748046875,0.9998998641967773,0.9116586446762085,0.9055488705635071
-1179352747963694784,48231818,4973.1103515625,1.0,0.9379006624221802,0.9321914911270142
-1330844796711279563,49105546,5288.8330078125,1.0,0.9109575152397156,0.9056490659713745
-5564324050905702866,12945034,2105.19091796875,1.0,0.9320913553237915,0.9288862347602844
-1648398262323184580,12508170,1958.9239501953125,1.0,0.921875,0.9183694124221802
6500058767553031671,48231818,5080.68896484375,1.0,0.9213742017745972,0.9093549847602844
991114846304982014,48231818,4893.921875,1.0,0.9372996687889099,0.9321914911270142
8134302816987575001,5754074,1558.93798828125,1.0,0.9321914911270142,0.9308894276618958
614539226566967622,5761019,1567.2349853515625,0.9991987347602844,0.9096554517745972,0.8972355723381042
-2706237525665072419,12508170,1963.660888671875,1.0,0.9178686141967773,0.9169671535491943
-4428810909423592115,12071306,1826.35498046875,0.9991987347602844,0.8931289911270142,0.8913261294364929
1186184564054796190,6045660,1717.4539794921875,1.0,0.9388020634651184,0.9362980723381042
7324786075694589950,12508170,1971.571044921875,1.0,0.9256811141967773,0.920973539352417
5899623878337927177,12508170,1925.48193359375,1.0,0.9345953464508057,0.9321914911270142
6539087014304168023,12508170,1968.58203125,1.0,0.9339944124221802,0.9306890964508057
2413846877344120433,12508170,1990.4010009765625,1.0,0.91796875,0.9156650900840759
480552650361480366,49105546,5116.583984375,0.9998998641967773,0.920973539352417,0.9192708134651184
-7932995513179052135,49979274,5515.490234375,1.0,0.9327924847602844,0.9240785241127014
2826426503160293119,12071306,1801.532958984375,0.9998998641967773,0.9167668223381042,0.9076522588729858
1075834507589017571,6034146,1737.029052734375,1.0,0.940504789352417,0.9387019276618958
1673165797698451612,49105546,5118.0712890625,1.0,0.9206730723381042,0.9109575152397156
1376320954451144665,12508170,1916.7919921875,1.0,0.9274839758872986,0.9239783883094788
-4787746996816126423,5771887,1583.553955078125,0.9997996687889099,0.9198718070983887,0.9123597741127014
4291502747181383259,5761019,1590.447021484375,1.0,0.9241786599159241,0.9214743375778198
4956015776609526798,47358090,4889.1142578125,0.9996995329856873,0.9020432829856873,0.8898237347602844
6672648844069888726,12508170,1967.7149658203125,1.0,0.9322916865348816,0.9308894276618958
-457795848996263991,12508170,1954.472900390625,0.9998998641967773,0.9341946840286255,0.9323918223381042
-6253341337619874082,5755750,1565.1109619140625,1.0,0.9331930875778198,0.9291867017745972
3758453919655354595,5755750,1583.75,1.0,0.9309895634651184,0.9316906929016113
8748166214214292950,5771887,1575.325927734375,1.0,0.9244791865348816,0.9203726053237915
444800060117139668,48231818,4910.0888671875,1.0,0.9203726053237915,0.9153645634651184
5344077906241483437,6048607,1733.89697265625,1.0,0.9358974099159241,0.9310897588729858
8252499341765117893,12071306,1814.68701171875,1.0,0.9318910241127014,0.9231770634651184
-9161545631471287416,5742560,1552.111083984375,1.0,0.9328926205635071,0.9290865659713745
-8248860481684958394,12945034,2096.76416015625,1.0,0.940504789352417,0.9382011294364929
3054876701755703746,13381898,3061.930908203125,1.0,0.9421073794364929,0.9325921535491943
6855653279427427089,12945034,2097.7861328125,1.0,0.9347956776618958,0.9336938858032227
-2781912943611754315,5767264,1565.8349609375,1.0,0.9318910241127014,0.9269831776618958
-7408834858520248888,12945034,2104.95703125,1.0,0.9420071840286255,0.9386017918586731
-4888018618287482805,49105546,5252.4931640625,1.0,0.8996394276618958,0.8966346383094788
8798295321979087373,49105546,5337.18798828125,1.0,0.9323918223381042,0.9264823794364929
498792324439603216,12508170,1958.998046875,1.0,0.9234775900840759,0.9236778616905212
3749267227222067863,12071306,1835.60595703125,1.0,0.9172676205635071,0.9156650900840759
-7474398264598237014,12945034,2100.23193359375,1.0,0.9339944124221802,0.9377003312110901
8302378380027754085,5742560,1554.02099609375,1.0,0.934495210647583,0.9308894276618958
-5612263118077519035,49105546,5332.8681640625,1.0,0.9276843070983887,0.9212740659713745
-6717283519528637608,12508170,1940.27294921875,0.9998998641967773,0.9192708134651184,0.9140625
6746024718786707252,12945034,2104.31591796875,1.0,0.9375,0.9379006624221802
1003787380793422346,6045660,1716.1510009765625,1.0,0.9363982081413269,0.9339944124221802
-5428739051685129905,12508170,1932.81201171875,1.0,0.9182692170143127,0.9108573794364929
-3933430963004543368,13381898,2240.904052734375,1.0,0.9415063858032227,0.9402043223381042
-7024772295818808649,49105546,5095.23095703125,1.0,0.9358974099159241,0.9306890964508057
-6936163241968768689,12945034,2881.82177734375,1.0,0.9382011294364929,0.9309895634651184
-1009079107615543706,3137034,923.407958984375,0.9998998641967773,0.9242788553237915,0.9142628312110901
8390853544417800118,5767264,1571.925048828125,1.0,0.9255809187889099,0.9226762652397156
8968390476312402272,12071306,1802.384033203125,0.9998998641967773,0.9140625,0.9070512652397156
-3510184214819776807,12508170,1956.2960205078125,1.0,0.9393028616905212,0.9310897588729858
5573829999627366880,6045660,1719.373046875,1.0,0.9358974099159241,0.9325921535491943
3238611304929751900,12945034,2098.85693359375,1.0,0.9421073794364929,0.9418069124221802
7510806014575458328,49105546,5171.81298828125,1.0,0.9295873641967773,0.9254807829856873
1516856623277174471,49105546,5262.306640625,1.0,0.9253805875778198,0.9225761294364929
5131073999025684627,12945034,2099.363037109375,1.0,0.9349960088729858,0.9333934187889099
4628669264706029244,12508170,1961.906005859375,1.0,0.9238781929016113,0.9172676205635071
7208075210137178165,13381898,3059.203125,1.0,0.9364984035491943,0.9306890964508057
-3937954907885747638,5755750,1572.0450439453125,1.0,0.9339944124221802,0.9291867017745972
-2675679367350654019,5758697,1576.5009765625,1.0,0.9189703464508057,0.9145632982254028
6689168136645419701,12508170,1982.10693359375,0.9998998641967773,0.9139623641967773,0.9093549847602844
8383833091110662793,49105546,5290.994140625,1.0,0.9269831776618958,0.9178686141967773
9152246047116644134,12945034,2093.593017578125,0.9998998641967773,0.9382011294364929,0.9362980723381042
-1287847776800712239,6342515,2677.68212890625,1.0,0.9310897588729858,0.9233773946762085
8248605495185617568,12945034,2109.052001953125,1.0,0.9304887652397156,0.9289863705635071
7690339669289729672,49979274,5334.52490234375,1.0,0.9437099099159241,0.9352964758872986
4175637181628229526,12508170,1964.241943359375,1.0,0.9360977411270142,0.9332932829856873
214561398661728785,47358090,4759.626953125,0.9997996687889099,0.9132612347602844,0.9095553159713745
-2301153991258088285,12508170,1952.919921875,1.0,0.9350961446762085,0.9373998641967773
-6740433423653389095,6324056,1876.166015625,1.0,0.9415063858032227,0.9340945482254028
-5674432447143696852,12071306,1831.011962890625,0.9996995329856873,0.9082531929016113,0.9054487347602844
5541749872234901165,48231818,5134.0419921875,0.9998998641967773,0.8908253312110901,0.8910256624221802
-3799864518440273329,12508170,1964.322021484375,1.0,0.9340945482254028,0.9300881624221802
-7481913639061138574,12508170,1952.991943359375,0.9997996687889099,0.9168669581413269,0.9124599099159241
-6382605769219020599,3137034,934.4969482421875,1.0,0.9199719429016113,0.9138621687889099
-5416048085701625594,49105546,5287.8232421875,1.0,0.9256811141967773,0.9210737347602844
2846511822840703226,48231818,5110.720703125,0.9998998641967773,0.9182692170143127,0.9103565812110901
4548884550664637984,12945034,2089.19580078125,1.0,0.9334936141967773,0.9324919581413269
888443791313320086,48231818,4907.2177734375,0.9997996687889099,0.9121594429016113,0.9075520634651184
6475645229083408598,12945034,2102.8701171875,1.0,0.9363982081413269,0.9339944124221802
5846859868697936091,6337892,2685.112060546875,1.0,0.9328926205635071,0.9292868375778198
681075558881482491,5754074,1569.49609375,1.0,0.9324919581413269,0.9259815812110901
-5798125302599826176,49105546,5129.8427734375,1.0,0.9455128312110901,0.9390023946762085
7130988811277283086,49105546,5206.3427734375,1.0,0.9387019276618958,0.9315905570983887
-2221901674025975331,48231818,4905.1416015625,0.9978966116905212,0.8830128312110901,0.8682892918586731
2375917654764522830,13381898,2257.919921875,1.0,0.9355969429016113,0.9313902258872986
-8242910108687861717,13381898,3128.14208984375,1.0,0.9379006624221802,0.9325921535491943
-3256314902381069442,48231818,5022.740234375,1.0,0.9373998641967773,0.9303886294364929
692354820271256543,12945034,2099.8759765625,1.0,0.9378004670143127,0.9320913553237915
-8495534481756189948,5484924,1415.875,0.9991987347602844,0.9043469429016113,0.8980368375778198
-9160291100713579120,12508170,1927.985107421875,1.0,0.9336938858032227,0.9298878312110901
-5443507242659141021,12508170,1950.4210205078125,1.0,0.9319911599159241,0.9268830418586731
-7220753762482401819,48231818,4987.6357421875,1.0,0.9172676205635071,0.9185696840286255
5652284537248112957,12071306,1816.7030029296875,0.9998998641967773,0.9161658883094788,0.9098557829856873
-1639983058463974254,13381898,3067.79296875,1.0,0.9369992017745972,0.9334936141967773
2416147024853246664,6354029,2684.08984375,1.0,0.9332932829856873,0.9255809187889099
-5634443595859137636,5742560,1559.25390625,1.0,0.9318910241127014,0.9327924847602844
6531468019380848241,49105546,5187.544921875,1.0,0.9377003312110901,0.9343950152397156
-5410350890766949794,5771887,1577.633056640625,1.0,0.9236778616905212,0.9228765964508057
-2624228891871350474,12508170,1951.7529296875,0.9998998641967773,0.9183694124221802,0.9145632982254028
-9048923772818622331,5468787,1414.23291015625,0.9997996687889099,0.9126602411270142,0.9060496687889099
-2790677102456856291,49105546,5295.72216796875,1.0,0.9243789911270142,0.9169671535491943
-6770650440188658104,5755750,1582.262939453125,1.0,0.9366987347602844,0.9340945482254028
-2820599975633803182,48231818,4954.6103515625,0.9981971383094788,0.8891226053237915,0.8845152258872986
7014593583397265302,12071306,1802.135009765625,0.9998998641967773,0.9103565812110901,0.9099559187889099
8896446909691888523,5758697,1557.0880126953125,1.0,0.9253805875778198,0.9217748641967773
-2592294224344117262,48231818,4905.7158203125,1.0,0.918870210647583,0.9155648946762085
-5098885147410296247,3355466,1053.8900146484375,1.0,0.9278846383094788,0.9224759340286255
361588397997023192,6034146,1725.0048828125,1.0,0.9438101053237915,0.9364984035491943
8852742210267807953,48231818,5041.06103515625,0.9994992017745972,0.8909254670143127,0.8860176205635071
2674294236056977338,5767264,1578.218017578125,0.9996995329856873,0.9226762652397156,0.9186698794364929
5231873087704841207,12945034,2096.614990234375,1.0,0.9372996687889099,0.9313902258872986
6929073866143117368,48231818,5066.8427734375,1.0,0.9144631624221802,0.9082531929016113
3576530166903626818,12071306,1839.2750244140625,0.9997996687889099,0.9136618375778198,0.9116586446762085
8850622353089198051,49105546,5146.28125,1.0,0.9437099099159241,0.9378004670143127
1014296018967528195,5755750,1568.4959716796875,1.0,0.9328926205635071,0.9298878312110901
-3106145805664655614,12508170,1943.7340087890625,1.0,0.9338942170143127,0.9314903616905212
-8393224103287893175,5468787,1411.531982421875,0.9984976053237915,0.8962339758872986,0.8843148946762085
3850503106188621656,5468787,1421.219970703125,0.9996995329856873,0.9121594429016113,0.9048477411270142
5268209952244552630,48231818,4991.9892578125,0.9998998641967773,0.9139623641967773,0.9064503312110901
5613411617823029635,5758697,1555.72900390625,1.0,0.9239783883094788,0.921875
8635257407086307646,12945034,2891.341796875,1.0,0.9403044581413269,0.93359375
-7647436271736044887,49105546,5134.8466796875,1.0,0.9153645634651184,0.9128605723381042
7528840964967910886,13381898,3116.2880859375,1.0,0.9360977411270142,0.9351963400840759
-642641429548890372,3137034,910.0540161132812,0.9987980723381042,0.8995392918586731,0.8904246687889099
541271955464865777,12945034,2099.5771484375,1.0,0.9238781929016113,0.9224759340286255
7905453502114127715,12508170,1961.094970703125,0.9998998641967773,0.9261819124221802,0.9226762652397156
-5545735095982166357,49105546,5130.0380859375,1.0,0.9422075152397156,0.9364984035491943
-5440307073346112308,12508170,1930.9310302734375,1.0,0.9144631624221802,0.9090544581413269
232020583257654898,12945034,2113.212890625,1.0,0.932692289352417,0.9294871687889099
5278579179777068132,5480301,1412.593017578125,0.9995993375778198,0.9073517918586731,0.8990384340286255
7552590949015349753,48231818,5068.4072265625,0.9998998641967773,0.8962339758872986,0.88671875
-1166998922320387626,48231818,5006.640625,0.9992988705635071,0.8907251358032227,0.8838140964508057
-3448079946468876118,3355466,1054.875,1.0,0.9297876358032227,0.9292868375778198
2668610443436132222,5755750,1566.6419677734375,1.0,0.9277844429016113,0.9282852411270142
-3607668567790417384,12508170,1953.470947265625,0.9998998641967773,0.9162660241127014,0.9176682829856873
1609180379784935097,13381898,3066.77099609375,1.0,0.9382011294364929,0.9354968070983887
-741061644346187235,12071306,1822.8709716796875,0.9927884340286255,0.8846153616905212,0.8706930875778198
4192718584550470128,6050283,1717.6409912109375,1.0,0.9285857081413269,0.9311898946762085
1888000076721056458,49105546,5336.15283203125,1.0,0.9235777258872986,0.9211738705635071
-1699902336207045017,12508170,1942.575927734375,1.0,0.9198718070983887,0.9158653616905212
-7533846497730039406,48231818,4914.7216796875,0.9985977411270142,0.8908253312110901,0.8841145634651184
-4424647467038617633,12945034,2083.302978515625,1.0,0.9235777258872986,0.9168669581413269
190211236237793035,47358090,4838.7021484375,1.0,0.9111578464508057,0.9096554517745972
3150021163667506036,48231818,5006.5771484375,0.9993990659713745,0.8966346383094788,0.8902243375778198
-5506978151508518037,49979274,5338.18408203125,1.0,0.9429086446762085,0.9408053159713745
7124227821178121739,6032470,1715.1220703125,1.0,0.9393028616905212,0.9388020634651184
-5267193192871831820,3137034,913.176025390625,0.9957932829856873,0.8950320482254028,0.8847155570983887
4005828781299176358,12945034,2886.968017578125,1.0,0.9442107081413269,0.934495210647583
-8737829738746457813,12508170,1957.3809814453125,1.0,0.9253805875778198,0.9226762652397156
-2882121639133917439,12508170,1960.4140625,0.9989984035491943,0.9064503312110901,0.8988381624221802
-3163155058931635956,49105546,5331.06982421875,1.0,0.9330929517745972,0.9339944124221802
5512883594636865091,13381898,3069.2939453125,1.0,0.9400039911270142,0.9380007982254028
1426674238291068419,5754074,1547.208984375,1.0,0.9342948794364929,0.930588960647583
-6330029519689772071,12508170,1963.885986328125,0.9998998641967773,0.9260817170143127,0.9240785241127014
-5752283843042161901,12945034,2111.281982421875,1.0,0.9380007982254028,0.9372996687889099
653172479551976033,5464164,1408.405029296875,1.0,0.9295873641967773,0.9285857081413269
200827326003038992,13381898,3067.14404296875,1.0,0.9295873641967773,0.9280849099159241
7069384086623783579,5758697,1555.43701171875,1.0,0.9203726053237915,0.9158653616905212
-2722894334501565317,5776510,1580.60791015625,1.0,0.9251803159713745,0.9231770634651184
-6612272834956593923,49979274,5400.68115234375,1.0,0.9345953464508057,0.9291867017745972
-4110305721255778842,6326378,2681.37109375,1.0,0.94140625,0.9312900900840759
-3926434711710834637,49105546,5142.5263671875,1.0,0.9367988705635071,0.9317908883094788
-8285823308168537347,47358090,4661.109375,0.9976963400840759,0.8762019276618958,0.866286039352417
3248602764926152116,12508170,1969.5670166015625,1.0,0.9317908883094788,0.9274839758872986
4918125315926872820,12945034,2111.2421875,1.0,0.940504789352417,0.934495210647583
-8651909830058795948,48231818,4993.369140625,0.9992988705635071,0.8917267918586731,0.885817289352417
-1340525748695198716,12508170,1971.2030029296875,1.0,0.9332932829856873,0.9285857081413269
-7303623462232313573,12508170,1955.4420166015625,1.0,0.9195713400840759,0.9151642918586731
95596313963272105,5758697,1564.282958984375,1.0,0.9303886294364929,0.9293870329856873
2095917328949901398,5758697,1546.819091796875,0.9998998641967773,0.9214743375778198,0.9197716116905212
4804870309140107496,12508170,1953.9619140625,1.0,0.9122596383094788,0.9102563858032227
7662771621640150038,48231818,4901.73583984375,0.9989984035491943,0.8856169581413269,0.8792067170143127
7327802348373939025,48231818,5110.7900390625,1.0,0.9159655570983887,0.9119591116905212
-7282571140780936567,49105546,5208.763671875,1.0,0.9332932829856873,0.9294871687889099
-2946345727605995024,5767264,1578.031982421875,0.9998998641967773,0.9318910241127014,0.92578125
-7253628359652117858,13381898,3077.426025390625,1.0,0.9369992017745972,0.9332932829856873
1744589592421828035,12071306,1782.427978515625,0.9997996687889099,0.9152644276618958,0.9108573794364929
-3506932450296041415,12071306,1808.7230224609375,0.9977964758872986,0.8893229365348816,0.8868188858032227
-2447646082603644645,12071306,1803.416015625,0.9996995329856873,0.9068509340286255,0.8994390964508057
7189613413474614532,13381898,3076.8671875,1.0,0.934495210647583,0.9298878312110901
-5281323253909126429,48231818,5123.6318359375,1.0,0.9135617017745972,0.9063501358032227
-6770686773775685855,13381898,3024.15283203125,1.0,0.9346955418586731,0.9253805875778198
-2474191913131901749,49105546,5340.56298828125,0.9997996687889099,0.8986378312110901,0.8924278616905212
-7451889346812572906,12508170,1968.908935546875,0.9995993375778198,0.91015625,0.8988381624221802
6242364627012813019,48231818,4989.4912109375,1.0,0.9124599099159241,0.9037460088729858
-2167410679133671857,6617964,2868.671875,1.0,0.940504789352417,0.9349960088729858
7849260233697720822,13381898,3067.112060546875,1.0,0.9373998641967773,0.9300881624221802
3226533732910709137,12508170,1957.529052734375,1.0,0.9288862347602844,0.92578125
5237271690929788587,5755750,1594.22900390625,1.0,0.936598539352417,0.9327924847602844
1820396230754821290,5755750,1571.9949951171875,1.0,0.9310897588729858,0.9280849099159241
-6657788875338323053,49105546,5218.302734375,1.0,0.9104567170143127,0.9069511294364929
8813561951582154225,12945034,2093.962890625,1.0,0.93359375,0.9262820482254028
-4140833498233496589,3137034,931.39697265625,1.0,0.9193710088729858,0.9158653616905212
-157478594880647320,3137034,920.3170166015625,0.9998998641967773,0.9259815812110901,0.9163661599159241
3956426346292091349,12508170,1951.31103515625,0.9996995329856873,0.9068509340286255,0.9026442170143127
3060460973490614029,3355466,1032.02392578125,1.0,0.9293870329856873,0.9225761294364929
8233548199744253921,5767264,1569.486083984375,1.0,0.9315905570983887,0.9245793223381042
-4752648961414684913,5480301,1423.9619140625,0.9998998641967773,0.9129607081413269,0.9102563858032227
-19004025051596814,3573898,1165.365966796875,1.0,0.9334936141967773,0.9291867017745972
2423260533037609011,12945034,2095.4931640625,1.0,0.9376001358032227,0.9353966116905212
2614249495043905083,12071306,1774.8330078125,1.0,0.9147636294364929,0.9109575152397156
159400722778246851,48231818,4941.1171875,0.9997996687889099,0.90234375,0.8983373641967773
4733874223358263418,12071306,1812.637939453125,1.0,0.9133613705635071,0.9084535241127014
9013938677064669589,13381898,3129.68896484375,1.0,0.9402043223381042,0.9341946840286255
-7403567562918807403,12508170,1985.700927734375,1.0,0.9212740659713745,0.9195713400840759
-40556590850475324,12945034,2102.033203125,1.0,0.9398036599159241,0.9336938858032227
6967668618597203260,13381898,3067.4140625,1.0,0.940504789352417,0.9369992017745972
5645930499620746823,12508170,1965.8089599609375,1.0,0.921875,0.9135617017745972
-8357002305926868725,47358090,4826.9697265625,0.9994992017745972,0.8946313858032227,0.8900240659713745
-3803608586198116297,12508170,1965.9620361328125,1.0,0.9148637652397156,0.9102563858032227
-8008569906303065385,12945034,2102.467041015625,0.9998998641967773,0.9355969429016113,0.9336938858032227
159733456343630762,6640992,2859.05078125,1.0,0.9416065812110901,0.9362980723381042
-4274665868176769883,5484924,1426.320068359375,0.9984976053237915,0.899338960647583,0.8969351053237915
8844182412405676945,12945034,2086.712890625,1.0,0.9260817170143127,0.9276843070983887
-6378993804645965630,5468787,1428.756103515625,0.9998998641967773,0.9141626358032227,0.9114583134651184
2649823312309816270,12945034,2120.31787109375,1.0,0.9270833134651184,0.9224759340286255
-403136415458970787,12508170,1954.635009765625,1.0,0.9313902258872986,0.9314903616905212
-7479887084134924663,5464164,1386.5889892578125,0.9998998641967773,0.9282852411270142,0.9229767918586731
3671529653308913913,12508170,1955.6090087890625,1.0,0.9286859035491943,0.9288862347602844
-4195563398728141236,6045660,1704.862060546875,1.0,0.9412059187889099,0.9340945482254028
801996398406228186,6057174,1717.180908203125,1.0,0.9348958134651184,0.9302884340286255
4723817699799427115,47358090,4652.64990234375,0.9989984035491943,0.8932291865348816,0.8811097741127014
-4993205284741598808,5758697,1543.0050048828125,1.0,0.9249799847602844,0.9246794581413269
8436720337665416663,12508170,1942.2919921875,1.0,0.9177684187889099,0.9087539911270142
235760246104398654,12945034,2095.115966796875,1.0,0.9386017918586731,0.9294871687889099
-1373587405390406103,12071306,1797.64697265625,0.9998998641967773,0.9114583134651184,0.9064503312110901
43644675061687342,49105546,5334.234375,1.0,0.9230769276618958,0.9198718070983887
7011512867929773493,5464164,1418.072021484375,1.0,0.9195713400840759,0.9124599099159241
-7629785677264848972,5484924,1420.5050048828125,0.9938902258872986,0.8939303159713745,0.8835136294364929
-8048421909243085502,5772533,1590.0458984375,1.0,0.9273838400840759,0.9259815812110901
5163528777035167993,12945034,2886.781982421875,1.0,0.9379006624221802,0.9324919581413269
2701073980320358086,6045660,1727.5419921875,1.0,0.9382011294364929,0.9330929517745972
-201915743089588563,48231818,4945.388671875,1.0,0.9044471383094788,0.9001402258872986
-9053473413217934647,12071306,1821.3310546875,1.0,0.9229767918586731,0.9144631624221802
9033146105349349749,5468787,1423.0059814453125,0.9997996687889099,0.9104567170143127,0.901442289352417
-8522736861738764361,6058850,1699.9940185546875,1.0,0.9299879670143127,0.9268830418586731
-4823796179493363337,5758697,1573.625,1.0,0.9249799847602844,0.9216746687889099
4425969540274751657,49105546,5285.18994140625,1.0,0.9226762652397156,0.9192708134651184
-7630550442236904101,12508170,1974.0889892578125,1.0,0.9279847741127014,0.9229767918586731
5963497186878267874,12945034,2074.48291015625,1.0,0.9358974099159241,0.9302884340286255
8049242761398232267,12945034,2110.2451171875,1.0,0.9291867017745972,0.9263821840286255
-9059757634315855106,48231818,5071.22900390625,0.9998998641967773,0.8997395634651184,0.8930288553237915
-935635135441890394,12945034,2110.5830078125,1.0,0.9392027258872986,0.9336938858032227
-837101519111840730,5755750,1577.597900390625,1.0,0.9303886294364929,0.9208734035491943
-2727142959527328304,12945034,2110.4228515625,1.0,0.9253805875778198,0.9219751358032227
-6124690253895799587,5452650,1421.990966796875,1.0,0.922776460647583,0.9183694124221802
5058138468094884861,12945034,2093.969970703125,1.0,0.932692289352417,0.9313902258872986
7186329771039237317,12071306,1795.10400390625,0.9997996687889099,0.9082531929016113,0.8967347741127014
3129326590301919424,12945034,2884.52392578125,1.0,0.9395031929016113,0.9329928159713745
3410257200272797139,12945034,2096.47998046875,0.9998998641967773,0.9235777258872986,0.9211738705635071
4541622494380759692,12071306,1823.1419677734375,1.0,0.9097555875778198,0.9019430875778198
7830919975670499982,12508170,1969.5030517578125,1.0,0.9387019276618958,0.9331930875778198
-879784711242677354,12945034,2087.239013671875,1.0,0.9354968070983887,0.9351963400840759
-6399729369818703038,12945034,2881.7490234375,1.0,0.9367988705635071,0.9279847741127014
6643187963631562727,12945034,2095.865966796875,1.0,0.93359375,0.9324919581413269
-8462019422222525906,12071306,1824.830078125,0.9993990659713745,0.8890224099159241,0.8817107081413269
8560799630123201199,49979274,5385.634765625,1.0,0.9096554517745972,0.9035456776618958
-7677040091864788489,12508170,1969.0400390625,1.0,0.9279847741127014,0.9281851053237915
5366230321696697696,49979274,5329.4912109375,1.0,0.9472155570983887,0.9401041865348816
8505488206180133854,49979274,5524.806640625,1.0,0.9226762652397156,0.9129607081413269
3143592545134986024,48231818,5142.18310546875,1.0,0.9020432829856873,0.8966346383094788
-1971967148962852722,12945034,2105.53515625,0.9998998641967773,0.9273838400840759,0.9208734035491943
8766125951986935538,5480301,1426.708984375,0.9992988705635071,0.9010416865348816,0.8935296535491943
-5214694923942336665,5480301,1411.261962890625,0.9992988705635071,0.901442289352417,0.8939303159713745
-4382035645525711676,49105546,5221.9638671875,0.9997996687889099,0.9064503312110901,0.8970352411270142
-4979857811829496577,5464164,1411.1810302734375,1.0,0.9202724099159241,0.9166666865348816
2475184942024107887,5464164,1400.673095703125,1.0,0.9198718070983887,0.9160656929016113
-5656800402702607345,49105546,5145.4609375,1.0,0.9407051205635071,0.9358974099159241
7181219545438769751,48231818,5072.8408203125,0.9997996687889099,0.9241786599159241,0.913161039352417
7716478808299111496,12945034,2118.6171875,1.0,0.9323918223381042,0.9295873641967773
-6944320974248480632,12508170,1925.5859375,1.0,0.9354968070983887,0.9322916865348816
-9173139583203455912,47358090,4926.10302734375,0.9998998641967773,0.8965344429016113,0.8941305875778198
8256654856032677475,12071306,1804.3609619140625,0.9992988705635071,0.9004406929016113,0.8919270634651184
-5049659827712087063,5772533,1575.303955078125,1.0,0.9206730723381042,0.9134615659713745
2934503897461160849,12508170,1972.909912109375,0.9996995329856873,0.9020432829856873,0.8991386294364929
4250206405378867674,49105546,5307.0986328125,1.0,0.9232772588729858,0.9223757982254028
-2020331363563588006,12071306,1808.39599609375,0.9996995329856873,0.9076522588729858,0.9047476053237915
733690521378411862,6058850,1725.68505859375,1.0,0.9339944124221802,0.9343950152397156
8284975132402113286,12945034,2098.64111328125,1.0,0.930588960647583,0.9241786599159241
-3621436842730319526,12508170,1960.178955078125,1.0,0.9383012652397156,0.9361979365348816
7856439493116396475,48231818,4991.787109375,1.0,0.9260817170143127,0.9194711446762085
6073021285898002993,49979274,5378.9990234375,1.0,0.934495210647583,0.9360977411270142
5313020340167340529,48231818,4998.77685546875,1.0,0.9111578464508057,0.9068509340286255
498415041325520826,12508170,1987.81103515625,1.0,0.9281851053237915,0.9271835088729858
-5108003891505666329,49105546,5256.3271484375,0.9993990659713745,0.899338960647583,0.8916265964508057
6117105092884649825,49105546,5237.3349609375,1.0,0.9350961446762085,0.9328926205635071
-4646408972530087432,12508170,1957.2958984375,0.9998998641967773,0.9146634340286255,0.913161039352417
-8192764896713058662,49105546,5254.599609375,1.0,0.9312900900840759,0.9263821840286255
8945501070039283810,48231818,5563.1708984375,0.9986979365348816,0.8834134340286255,0.8734976053237915
-1039291998031530083,12508170,1956.2340087890625,1.0,0.9375,0.936598539352417
-496559385779111511,48231818,4991.8310546875,0.9997996687889099,0.9005408883094788,0.9010416865348816
5519451434833722945,12508170,1956.572021484375,0.9995993375778198,0.9015424847602844,0.8966346383094788
3035612391422917828,48231818,5089.02978515625,0.9998998641967773,0.8996394276618958,0.8916265964508057
-7903558353934585386,48231818,4907.3466796875,1.0,0.9295873641967773,0.9247796535491943
-752260270998556422,12945034,2097.56201171875,1.0,0.9367988705635071,0.9272836446762085
-2679587447841157848,49105546,5190.43798828125,1.0,0.9298878312110901,0.918870210647583
-363250665863820276,49979274,5346.2890625,1.0,0.9453125,0.9419070482254028
1718327307768692416,12071306,1822.760986328125,1.0,0.9045472741127014,0.9009414911270142
