,action,dataset,accuracy,reward,total_reward,loss,iteration,mu,sigma,ucb_reward,controller,random
200,24-16-12-16-24-16-9-64,cifar10,0.5237,0.1,0.49872994847759755,1.533246636390686,40.0,,,2.716203031481239,classic,1.0
201,9-4-24-2-1-8-24-4,cifar10,0.1,-0.1,0.3987299484775976,0.6437395811080933,41.0,,,2.725278725820281,classic,0.0
202,9-4-6-8-3-4-6-16,cifar10,0.4446,0.1,0.49872994847759755,2.4850356578826904,42.0,,,2.734106661519762,classic,1.0
203,9-4-12-8-12-8-1-4,cifar10,0.4249,0.1,0.5987299484775975,4.836757183074951,43.0,,,2.7426994424083593,classic,0.0
204,12-64-12-64-1-2-9-4,cifar10,0.1,-0.1,0.49872994847759755,3.338078498840332,44.0,,,2.751068750110859,classic,1.0
205,12-16-24-2-1-8-24-64,cifar10,0.5289,0.1,0.5987299484775975,6.2099151611328125,45.0,,,2.7592254310839914,classic,0.0
206,1-32-1-8-6-2-9-64,cifar10,0.4297,0.09345459737410539,0.6921845458517029,7.355575084686279,46.0,,,2.767179573677536,classic,1.0
207,9-4-12-2-12-8-24-4,cifar10,0.4015,0.04656367789928434,0.7387482237509873,11.256096839904785,47.0,,,1.9621792990728595,classic,0.0
208,9-8-12-2-12-8-24-4,cifar10,0.4216,0.057350942319427445,0.7960991660704146,19.375154495239258,48.0,,,2.782517209617181,classic,0.0
209,9-8-12-2-12-8-24-4,cifar10,0.3636,-0.012119246144458085,0.7839799199259565,3.984306573867798,49.0,,,1.9727697022487511,classic,0.0
210,3-16-6-2-12-2-12-2,cifar10,0.2928,-0.08049539691556645,0.7034845230103901,0.4958365559577942,50.0,,,2.797149622536537,classic,1.0
211,24-64-6-16-6-4-24-8,cifar10,0.4725,0.1,0.8034845230103901,9.53162670135498,51.0,,,2.804220259795698,classic,1.0
212,12-2-9-2-9-16-3-4,cifar10,0.3479,-0.03235705402596256,0.7711274689844275,7.967825889587402,52.0,,,2.811136324898324,classic,1.0
213,9-4-12-2-12-8-24-4,cifar10,0.1,-0.1,0.6711274689844275,11.208210945129395,53.0,,,1.6269177224744387,classic,0.0
214,9-8-12-2-12-32-6-4,cifar10,0.4354,0.1,0.7711274689844275,13.007112503051758,54.0,,,2.8245297118509036,classic,0.0
215,9-8-12-8-12-64-1-32,cifar10,0.5296,0.1,0.8711274689844275,3.4968204498291016,55.0,,,2.831018610052739,classic,0.0
216,9-4-6-8-12-32-1-4,cifar10,0.4301,0.05033775067096574,0.9214652196553932,18.995620727539062,56.0,,,2.837376143811444,classic,0.0
217,9-4-6-8-12-32-1-4,cifar10,0.441,0.051170200536772625,0.9726354201921659,14.795822143554688,57.0,,,2.010734012204138,classic,0.0
218,9-4-6-8-12-32-1-4,cifar10,0.3998,-0.0002638395705819585,0.9723715806215839,0.8869021534919739,58.0,,,1.6452847799183417,classic,0.0
219,3-16-12-8-24-2-1-64,cifar10,0.4586,0.05858892834353446,1.0309605089651184,0.4978751540184021,59.0,,,2.8557091742352614,classic,0.0
220,24-2-1-4-3-8-1-8,cifar10,0.2953,-0.1,0.9309605089651184,1.4171017408370972,60.0,,,2.8615885665909766,classic,1.0
221,9-4-12-2-12-8-9-4,cifar10,0.3855,-0.002943085860137973,0.9280174231049805,6.7747483253479,61.0,,,2.867359016298207,classic,0.0
222,9-4-12-2-12-8-24-4,cifar10,0.3878,-5.446868811043171e-05,0.92796295441687,0.26775988936424255,62.0,,,1.4365121623301857,classic,0.0
223,9-4-24-2-12-8-24-32,cifar10,0.4812,0.0933564250495117,1.0213193794663817,3.4519500732421875,63.0,,,2.8785881005769243,classic,0.0
224,12-16-9-32-3-2-24-64,cifar10,0.5189,0.1,1.1213193794663818,8.535253524780273,64.0,,,2.884053773201766,classic,1.0
225,9-8-6-32-12-2-6-64,cifar10,0.511,0.08200811203168745,1.2033274914980692,1.7426373958587646,65.0,,,2.889424603583086,classic,0.0
226,9-16-9-2-12-64-1-32,cifar10,0.473,0.02760648962534995,1.2309339811234192,12.38277530670166,66.0,,,2.8947036953810747,classic,0.0
227,9-8-6-32-12-32-6-4,cifar10,0.4982,0.04728519170027995,1.2782191728236991,1.1197950839996338,67.0,,,2.899894004749472,classic,0.0
228,9-16-9-2-12-64-1-32,cifar10,0.4642,0.0038281533602239626,1.2820473261839231,10.648465156555176,68.0,,,2.054144032237298,classic,0.0
229,9-8-6-32-12-32-6-32,cifar10,0.619,0.1,1.3820473261839232,26.219581604003906,69.0,,,2.910019417322592,classic,0.0
230,9-16-12-2-12-64-1-32,cifar10,0.4502,-0.042509981849456646,1.3395373443344667,2.195482015609741,70.0,,,2.9149597740103927,classic,0.0
231,9-8-12-2-12-8-24-4,cifar10,0.4131,-0.07110798547956532,1.2684293588549014,0.6494383811950684,71.0,,,1.6857599427837318,classic,0.0
232,9-4-9-2-12-32-3-4,cifar10,0.3724,-0.09758638838365224,1.170842970471249,23.338733673095703,72.0,,,2.9246080486164483,classic,0.0
233,9-4-12-2-12-32-6-4,cifar10,0.1,-0.1,1.070842970471249,21.00074577331543,73.0,,,2.9293205495979406,classic,0.0
234,9-8-12-2-12-8-3-32,cifar10,0.4443,0.06392471143446249,1.1347676819057115,4.3940653800964355,74.0,,,2.933961517540464,classic,0.0
235,9-4-12-2-12-32-3-4,cifar10,0.3731,-0.020060230852430028,1.1147074510532815,6.133257865905762,75.0,,,2.9385330059525656,classic,0.0
236,9-4-12-2-12-8-24-4,cifar10,0.3563,-0.032848184681944004,1.0818592663713376,10.001779556274414,76.0,,,1.316166150649124,classic,0.0
237,9-4-9-2-12-32-3-4,cifar10,0.1,-0.1,0.9818592663713376,16.80292510986328,77.0,,,2.0841797959517994,classic,0.0
238,6-32-1-2-24-16-3-2,cifar10,0.288,-0.03806283819644424,0.9437964281748934,0.6018034219741821,78.0,,,2.951849869722236,classic,1.0
239,9-4-12-2-12-8-24-4,cifar10,0.4107,0.09224972944284465,1.036046157617738,10.705403327941895,79.0,,,1.206848216425333,classic,0.0
240,9-4-9-2-12-32-3-4,cifar100,0.077,0.077,1.113046157617738,0.37232035398483276,0.0,,,0.0,classic,0.0
241,9-8-12-32-12-2-6-64,cifar100,0.01,-0.067,1.046046157617738,7.812863349914551,1.0,,,0.0,classic,0.0
242,9-8-12-2-12-8-1-32,cifar100,0.1145,0.0509,1.096946157617738,6.807146072387695,2.0,,,1.1774100225154747,classic,0.0
243,1-4-6-2-12-16-3-64,cifar100,0.1395,0.06572,1.162666157617738,0.24541796743869781,3.0,,,1.4823038073675112,classic,0.0
244,9-4-12-2-12-8-1-4,cifar100,0.0559,-0.031024000000000017,1.131642157617738,8.478962898254395,4.0,,,1.6651092223153954,classic,0.0
245,1-4-6-2-12-16-3-64,cifar100,0.1423,0.061580800000000005,1.193222957617738,8.904502868652344,5.0,,,1.2686362411795196,classic,0.0
246,9-4-12-2-12-8-1-4,cifar100,0.0684,-0.02463536000000001,1.168587597617738,4.673206806182861,6.0,,,1.3385661990458504,classic,0.0
247,1-4-6-2-12-16-3-64,cifar100,0.138,0.049891712000000005,1.218479309617738,3.323615550994873,7.0,,,1.1389791186424545,classic,0.0
248,9-4-12-2-12-8-1-4,cifar100,0.0755,-0.022586630400000016,1.195892679217738,2.5721678733825684,8.0,,,1.1774100225154747,classic,0.0
249,1-4-6-2-12-32-24-2,cifar100,0.0265,-0.06706930432000002,1.1288233748977379,3.6998753547668457,9.0,,,2.09629414793641,classic,0.0
250,1-16-12-8-24-2-1-32,cifar100,0.0751,-0.005055443456000022,1.123767931441738,9.449779510498047,10.0,,,2.145966026289347,classic,0.0
251,3-64-6-8-24-2-1-64,cifar100,0.079,-0.0001443547648000143,1.123623576676938,3.142611503601074,11.0,,,2.189929347170073,classic,0.0
252,6-2-24-8-1-2-1-64,cifar100,0.0554,-0.023715483811840014,1.099908092865098,33.089820861816406,12.0,,,2.2293078072747154,classic,0.0
253,3-64-24-8-1-2-1-64,cifar100,0.01,-0.06437238704947201,1.0355357058156258,6.768336772918701,13.0,,,2.2649279712439143,classic,0.0
254,3-64-24-8-1-2-1-64,cifar100,0.0859,0.024402090360422395,1.059937796176048,2.0281434059143066,14.0,,,1.624517568269195,classic,0.0
255,1-64-24-8-24-2-12-64,cifar100,0.1663,0.09992167228833791,1.159859468464386,9.603666305541992,15.0,,,2.3272516843273356,classic,0.0
256,3-64-3-32-24-2-1-64,cifar100,0.0355,-0.05086266216932967,1.1089968062950561,41.35478210449219,16.0,,,2.3548200450309493,classic,0.0
257,9-8-12-2-12-2-6-8,cifar100,0.0528,-0.023390129735463727,1.0856066765595924,3.766984224319458,17.0,,,2.380425736735434,classic,0.0
258,9-16-1-2-12-64-1-32,cifar100,0.1605,0.08898789621162902,1.1745945727712215,3.0479323863983154,18.0,,,2.4043176819614187,classic,0.0
259,9-8-6-32-12-2-1-64,cifar100,0.01,-0.07930968303069678,1.0952848897405247,19.57899284362793,19.0,,,2.426701044284788,classic,0.0
260,9-16-12-8-12-2-1-32,cifar100,0.0493,-0.02414774642455743,1.0711371433159673,1.0926892757415771,20.0,,,2.4477468306808166,classic,0.0
261,3-64-6-8-24-2-1-64,cifar100,0.0899,0.021281802860354054,1.0924189461763214,0.7906240820884705,21.0,,,1.7448559934055943,classic,0.0
262,6-64-24-8-24-2-1-64,cifar100,0.0971,0.024225442288283258,1.1166443884646047,14.950660705566406,22.0,,,2.48637987980852,classic,0.0
263,1-64-24-8-24-2-1-64,cifar100,0.01,-0.0677196461693734,1.0489247422952312,1.0419718027114868,23.0,,,2.504194168162345,classic,0.0
264,1-64-24-8-24-2-12-64,cifar100,0.1691,0.1,1.1489247422952313,17.313142776489258,24.0,,,1.782709687623856,classic,0.0
265,3-64-3-8-24-2-1-64,cifar100,0.073,-0.012160573548398973,1.1367641687468324,27.273147583007812,25.0,,,2.537272482359039,classic,0.0
266,1-64-24-8-24-2-6-64,cifar100,0.01,-0.07272845883871919,1.0640357099081132,8.22951602935791,26.0,,,2.552683504871484,classic,0.0
267,1-16-24-8-1-2-1-64,cifar100,0.01,-0.058182767070975354,1.0058529428371379,12.247736930847168,27.0,,,2.567425506613319,classic,0.0
268,3-4-1-8-24-2-1-64,cifar100,0.01,-0.046546213656780286,0.9593067291803576,3.0339906215667725,28.0,,,2.5815516691227405,classic,0.0
269,1-64-24-8-24-2-6-64,cifar100,0.1451,0.09786302907457578,1.0571697582549335,42.23921585083008,29.0,,,1.835019299622343,classic,0.0
270,1-16-24-8-1-4-9-64,cifar100,0.1388,0.07199042325966062,1.1291601815145942,3.223568916320801,30.0,,,2.608140096567727,classic,0.0
271,9-4-6-2-12-2-1-4,cifar100,0.049,-0.032207661392271505,1.0969525201223227,0.5784868597984314,31.0,,,2.620682050339242,classic,0.0
272,1-16-1-8-24-4-1-32,cifar100,0.0329,-0.04186612911381721,1.0550863910085055,1.5719231367111206,32.0,,,2.6327688477341593,classic,0.0
273,9-64-6-8-24-2-3-64,cifar100,0.01,-0.056392903291053766,0.9986934877174518,1.526585578918457,33.0,,,2.6444309639188845,classic,0.0
274,1-64-6-8-24-2-1-64,cifar100,0.0712,0.016085677367156978,1.0147791650846087,0.42989829182624817,34.0,,,2.6556959632518784,classic,0.0
275,6-32-24-8-24-2-1-64,cifar100,0.01,-0.048331458106274414,0.9664477069783344,8.617173194885254,35.0,,,2.666588855256623,classic,0.0
276,1-32-3-8-24-2-9-64,cifar100,0.1638,0.1,1.0664477069783345,4.092060089111328,36.0,,,2.677132398091701,classic,0.0
277,9-64-12-2-12-2-1-4,cifar100,0.0509,-0.02079213318801562,1.0456555737903188,11.505590438842773,37.0,,,2.687347358509586,classic,0.0
278,24-16-1-2-6-2-6-32,cifar100,0.1123,0.044766293449587505,1.0904218672399064,4.490767002105713,38.0,,,2.697252735553858,classic,0.0
279,9-8-3-32-12-2-24-8,cifar100,0.108,0.03151303475967,1.1219349019995764,10.680602073669434,39.0,,,2.7068659538771573,classic,0.0
280,9-16-12-2-12-2-1-32,cifar100,0.01,-0.072789572192264,1.0491453298073123,12.048466682434082,40.0,,,2.716203031481239,classic,0.0
281,24-8-3-32-12-2-24-64,cifar100,0.1446,0.07636834224618881,1.125513672053501,0.07294722646474838,41.0,,,2.725278725820281,classic,0.0
282,9-16-12-32-12-2-1-64,cifar100,0.0366,-0.04690532620304896,1.078608345850452,6.5543293952941895,42.0,,,2.734106661519762,classic,0.0
283,24-16-3-32-12-2-24-64,cifar100,0.1645,0.09037573903756084,1.1689840848880129,16.763853073120117,43.0,,,2.7426994424083593,classic,0.0
284,24-16-3-32-12-2-24-64,cifar100,0.01,-0.08219940876995134,1.0867846761180615,15.588467597961426,44.0,,,1.9452993687137876,classic,0.0
285,9-16-3-32-12-2-24-64,cifar100,0.1929,0.1,1.1867846761180616,1.8906265497207642,45.0,,,2.7592254310839914,classic,0.0
286,9-16-3-32-12-2-24-64,cifar100,0.1871,0.08791237838723114,1.2746970545052927,1.9852029085159302,46.0,,,1.9566914413082854,classic,0.0
287,9-16-3-32-12-2-24-64,cifar100,0.01,-0.1,1.1746970545052926,10.89607048034668,47.0,,,1.6021126888601518,classic,0.0
288,9-16-3-32-12-2-24-64,cifar100,0.01,-0.08541607783217206,1.0892809766731206,30.226409912109375,48.0,,,1.3912586048085904,classic,0.0
289,9-16-3-32-12-2-24-8,cifar100,0.1217,0.043367137734262345,1.132648114407383,7.930234432220459,49.0,,,2.7899176683589166,classic,0.0
290,24-16-3-32-12-2-24-64,cifar100,0.01,-0.07700628981259013,1.055641824594793,8.938159942626953,50.0,,,1.6149350875351298,classic,0.0
291,24-16-3-32-3-2-24-8,cifar100,0.01,-0.061605031850072094,0.9940367927447209,24.909244537353516,51.0,,,2.804220259795698,classic,0.0
292,24-64-3-32-12-2-6-8,cifar100,0.01,-0.049284025480057676,0.9447527672646632,1.015529751777649,52.0,,,2.811136324898324,classic,0.0
293,9-8-1-2-12-2-1-64,cifar100,0.0655,0.016072779615953853,0.960825546880617,7.561932563781738,53.0,,,2.81790415505997,classic,0.0
294,1-16-3-8-24-2-1-32,cifar100,0.0743,0.021658223692763087,0.9824837705733801,4.8493804931640625,54.0,,,2.8245297118509036,classic,0.0
295,3-4-3-64-24-2-6-64,cifar100,0.1201,0.06312657895421046,1.0456103495275906,2.764465808868408,55.0,,,2.831018610052739,classic,0.0
296,9-8-1-2-12-8-6-64,cifar100,0.01,-0.05959873683663162,0.9860116126909589,1.7248777151107788,56.0,,,2.837376143811444,classic,0.0
297,9-8-9-2-12-64-9-2,cifar100,0.01,-0.0476789894693053,0.9383326232216537,4.646808624267578,57.0,,,2.8436073103839603,classic,0.0
298,9-16-3-32-12-2-1-64,cifar100,0.01,-0.03814319157544425,0.9001894316462095,4.607536315917969,58.0,,,2.849716831738346,classic,0.0
299,24-16-3-32-9-2-24-8,cifar100,0.0947,0.0541854467396446,0.9543748783858541,1.5753836631774902,59.0,,,2.8557091742352614,classic,0.0
300,9-4-12-2-12-8-24-64,cifar100,0.1586,0.1,1.0543748783858542,9.213332176208496,60.0,,,2.8615885665909766,classic,0.0
301,1-8-6-8-12-2-24-8,cifar100,0.1075,0.03469868591337254,1.0890735642992266,5.045845985412598,61.0,,,2.867359016298207,classic,0.0
302,9-16-1-8-24-2-1-64,cifar100,0.0793,-0.0004410512693019675,1.0886325130299246,10.72421646118164,62.0,,,2.8730243246603715,classic,0.0
303,3-4-3-8-24-2-1-64,cifar100,0.0355,-0.04415284101544157,1.044479672014483,13.599214553833008,63.0,,,2.8785881005769243,classic,0.0
304,9-64-9-8-1-2-6-64,cifar100,0.1729,0.1,1.1444796720144832,1.7632256746292114,64.0,,,2.884053773201766,classic,0.0
305,9-16-3-2-12-2-9-64,cifar100,0.01,-0.08123781824988259,1.0632418537646007,10.392459869384766,65.0,,,2.889424603583086,classic,0.0
306,9-16-12-2-12-2-1-64,cifar100,0.01,-0.06499025459990608,0.9982515991646946,0.8199790716171265,66.0,,,2.8947036953810747,classic,0.0
307,24-16-3-2-12-2-24-8,cifar100,0.1135,0.05150779632007514,1.0497593954847697,2.691748857498169,67.0,,,2.899894004749472,classic,0.0
308,3-16-3-2-3-2-6-8,cifar100,0.0898,0.017506237056060123,1.0672656325408298,5.65560245513916,68.0,,,2.9049983494577436,classic,0.0
309,3-8-9-2-12-8-6-8,cifar100,0.1016,0.025804989644848092,1.0930706221856779,26.53758430480957,69.0,,,2.910019417322592,classic,0.0
310,9-16-3-2-12-2-24-64,cifar100,0.154,0.07304399171587848,1.1661146139015564,0.8510043621063232,70.0,,,2.9149597740103927,classic,0.0
311,24-4-3-32-3-2-6-8,cifar100,0.0895,-0.006064806627297206,1.160049807274259,8.211897850036621,71.0,,,2.9198218702658267,classic,0.0
312,9-8-9-2-12-2-6-8,cifar100,0.083,-0.011351845301837762,1.1486979619724214,5.159424304962158,72.0,,,2.9246080486164483,classic,0.0
313,9-16-3-2-12-2-1-64,cifar100,0.0618,-0.030281476241470227,1.118416485730951,22.654478073120117,73.0,,,2.9293205495979406,classic,0.0
314,24-4-3-32-3-2-24-8,cifar100,0.0712,-0.014825180993176187,1.103591304737775,12.748234748840332,74.0,,,2.933961517540464,classic,0.0
315,9-64-24-2-3-8-6-8,cifar100,0.1092,0.026139855205459056,1.129731159943234,0.9035066962242126,75.0,,,2.9385330059525656,classic,0.0
316,9-8-1-64-12-64-24-8,cifar100,0.0818,-0.00648811583563276,1.1232430441076013,23.561098098754883,76.0,,,2.94303698253567,classic,0.0
317,9-16-3-8-12-2-1-32,cifar100,0.068,-0.018990492668506206,1.104252551439095,3.359802722930908,77.0,,,2.9474753338590247,classic,0.0
318,1-4-3-32-24-2-1-64,cifar100,0.0397,-0.043492394134804976,1.0607601573042902,21.900779724121094,78.0,,,2.951849869722236,classic,0.0
319,9-64-12-2-12-2-6-8,cifar100,0.0885,0.014006084692156015,1.074766241996446,12.055732727050781,79.0,,,2.956162327230026,classic,0.0
